title,summary,category,url
Smartphone Photo Sensors Transformed Into an Unprecedented Resolution Antimatter Camera,"Scientists have repurposed smartphone camera sensors to create a detector capable of tracking antiproton annihilations in real time with unprecedented resolution. This new device can pinpoint antiproton annihilations with a resolution of about 0.6 micrometers, a 35-fold improvement over previous real-time methods.",Physical/Tech,https://www.sciencedaily.com/releases/2025/04/250402181314.htm
Scientists Unveil Starfish-Inspired Wearable Tech for Heart Monitoring,"When we move, it&apos;s harder for existing wearable devices to accurately track our heart activity. But researchers found that a starfish&apos;s five-arm shape helps solve this problem. Inspired by how a starfish flips itself over -- shrinking one of its arms and using the others in a coordinated motion to right itself -- scientists have created a starfish-shaped wearable device that tracks heart health in real time.",Physical/Tech,https://www.sciencedaily.com/releases/2025/04/250402142355.htm
Transducer Could Enable Superconducting Quantum Networks,Applied physicists have created a photon router that could plug into quantum networks to create robust optical interfaces for noise-sensitive microwave quantum computers.,Physical/Tech,https://www.sciencedaily.com/releases/2025/04/250402122846.htm
World's Smallest Pacemaker Is Activated by Light,"Smaller than a grain of rice, new pacemaker is particularly suited to the small, fragile hearts of newborn babies with congenital heart defects. Tiny pacemaker is paired with a small, soft, flexible wearable patch that sits on the patient&apos;s chest. The wearable patch detects irregular heartbeats and automatically emits pulses of light. The light then flashes on and off at a rate that corresponds to the correct pacing. After the tiny pacemaker is no longer needed, it dissolves inside the body.",Physical/Tech,https://www.sciencedaily.com/releases/2025/04/250402122155.htm
Metasurfaces: Bilayer Device Can Control Many Forms of Polarized Light,"Researchers have created a bilayer metasurface made of two stacked layers of titanium dioxide nanostructures, opening new possibilities for structuring light.",Physical/Tech,https://www.sciencedaily.com/releases/2025/04/250401151633.htm
"Chance Discovery Improves Stability of Bioelectronic Material Used in Medical Implants, Computing and Biosensors","Bioelectronic devices, neural interfaces, biosensors and AI hardware are now easier to make thanks to a streamlined method for fabricating a key material.",Physical/Tech,https://www.sciencedaily.com/releases/2025/03/250331122223.htm
Efficient Light Control: Meta-Optics Replace Conventional Lenses,"Be it sensors, cameras, or displays: Metasurfaces have the potential to fundamentally improve optical systems in our everyday lives. By controlling light more precisely, they drive compact, multi-functional solutions. Researchers have now developed an optical component that enables highly efficient light control at steep angles of incidence, overcoming previous limitations.",Physical/Tech,https://www.sciencedaily.com/releases/2025/03/250330223457.htm
Smart Textiles and Surfaces: How Lightweight Elastomer Films Are Bringing Tech to Life,"Clothes that can mimic the feeling of being touched, touch displays that provide haptic feedback to users, or even ultralight loudspeakers. These are just some of the devices made possible using thin silicone films that can be precisely controlled so that they vibrate, flex, press or pull exactly as desired. And all done simply by applying an electrical voltage.",Physical/Tech,https://www.sciencedaily.com/releases/2025/03/250328112853.htm
"A Lighter, Smarter Magnetoreceptive Electronic Skin","Imagine navigating a virtual reality with contact lenses or operating your smartphone under water: This and more could soon be a reality thanks to innovative e-skins. A research team has developed an electronic skin that detects and precisely tracks magnetic fields with a single global sensor. This artificial skin is not only light, transparent and permeable, but also mimics the interactions of real skin and the brain.",Physical/Tech,https://www.sciencedaily.com/releases/2025/03/250327141727.htm
Feeling the Future: New Wearable Tech Simulates Realistic Touch,"Most haptic devices only deliver feedback as simple vibrations. New device applies dynamic forces in any direction to simulate a more realistic sense of touch. Small, lightweight device can enhance virtual reality, help individuals with visual impairments, provide tactile feedback for remote health visits and more.",Physical/Tech,https://www.sciencedaily.com/releases/2025/03/250327141411.htm
Mini Rolling Robot Takes Virtual Biopsies,"A tiny magnetic robot which can take 3D scans from deep within the body, that could revolutionize early cancer detection, has been developed by researchers. The team say this is the first time it has been possible to generate high-resolution three-dimensional ultrasound images taken from a probe deep inside the gastrointestinal tract, or gut.",Physical/Tech,https://www.sciencedaily.com/releases/2025/03/250326154441.htm
A Safe Nuclear Battery That Could Last a Lifetime,"Lithium-ion batteries, used in consumer devices and electric vehicles, typically last hours or days between charges. However, with repeated use, they degrade and need to be charged more frequently. Now, researchers are considering radiocarbon as a source for safe, small and affordable nuclear batteries that could last decades or longer without charging.",Physical/Tech,https://www.sciencedaily.com/releases/2025/03/250326123740.htm
